Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
SQM,1,Growth,Sociedad Quimica Y Minera de Chile SA ADR,Basic Materials,Specialty Chemicals,Chile,13.52B,94.63,4.1741519602663,249.21,1.79,-3.438775510204084,0.65,1300000.0,4.45,14.06,48.94,56.94,26.61,-1.95,7.99,34.65,93.79,162.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 14.1, 'sma200': 48.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,92.0,70
STNG,1,Growth,Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,4.32B,83.51,3.7959525805292778,1.0,-2.77,-4.439867261700414,0.82,1290000.0,4.21,9.54,34.75,254.46,69.11,-2.73,9.23,22.56,30.55,98.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 9.5, 'sma200': 34.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.8%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,84.0,45
STX,1,Growth,Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,181.36B,808.79,5.101447841837807,55.56,28.92,-3.865400387490936,0.93,4040000.0,22.92,57.58,146.5,107.51,83.11,-4.36,57.57,104.12,189.53,693.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.9, 'sma50': 57.6, 'sma200': 146.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.1%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,94
SU,1,Growth,Suncor Energy Inc,Energy,Oil & Gas Integrated,Canada,79.00B,66.56,2.9296875,9.56,1.5,-5.306586996727846,0.61,4830000.0,2.49,4.94,35.5,35.64,69.54,-0.8,2.65,21.88,56.17,85.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 4.9, 'sma200': 35.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,87.0,47
SVM,1,52 Week High,Silvercorp Metals Inc,Basic Materials,Silver,Canada,3.35B,15.19,5.398288347597103,-121.08,37.31,2.069614299153333,0.97,4660000.0,19.84,30.15,76.6,-160.57,68.48,14.67,28.84,39.61,141.49,319.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.8, 'sma50': 30.1, 'sma200': 76.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.4%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,57.0,86
TBLA,1,Week 20%+ Gain,Taboola.com Ltd,Communication Services,Internet Content & Information,USA,1.41B,5.16,4.069767441860464,880.15,9.62,-1.9011406844106404,1.31,2210000.0,25.95,45.07,42.3,898.83,24.74,2.6,51.76,47.43,36.15,51.76,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 25.9, 'sma50': 45.1, 'sma200': 42.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,32.0,42
TGTX,1,Growth,TG Therapeutics Inc,Healthcare,Biotechnology,USA,6.51B,42.54,4.301833568406206,1079.73,81.26,-4.725643896976484,1.14,2080000.0,14.07,26.58,33.03,297.43,68.91,1.69,25.9,45.98,31.95,21.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.1, 'sma50': 26.6, 'sma200': 33.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.3%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · tight pullback -5% from high · holding above 20-day MA'}",False,,91.0,32
TH,1,52 Week High,Target Hospitality Corp,Industrials,Specialty Business Services,USA,1.74B,17.48,4.576659038901601,-152.46,-7.43,-4.11409764125068,1.06,1110000.0,15.17,41.51,95.41,-98.31,32.98,2.42,21.05,136.86,172.7,151.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.2, 'sma50': 41.5, 'sma200': 95.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.6%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · tight pullback -4% from high · holding above 20-day MA'}",False,,62.0,85
TIGO,1,10% Change,Millicom International Cellular SA,Communication Services,Telecom Services,Luxembourg,13.42B,"2,705,247",4.118307749906402,434.88,0.24,-6.016889514426471,1.92,1410000.0,-2.72,3.32,39.42,737.94,45.01,-0.19,-3.59,23.89,71.4,142.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': -2.7, 'sma50': 3.3, 'sma200': 39.4}","{'vcp_possible': False, 'confidence': 40, 'signals': ['moderate tightness ATR 4.1%', 'tight pullback -6% from high'], 'reason': 'moderate tightness ATR 4.1% · tight pullback -6% from high'}",False,,79.0,60
TSM,1,Growth,Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,2060.49B,397.28,3.612062021747886,51.55,37.4,-5.40952380952382,1.34,13440000.0,1.3,9.01,27.64,64.6,15.4,0.43,7.5,9.77,38.67,112.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 9.0, 'sma200': 27.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.6%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · tight pullback -5% from high · holding above 20-day MA'}",False,,101.0,46
TTMI,1,Growth,TTM Technologies Inc,Technology,Electronic Components,USA,16.96B,163.36,6.917238001958864,146.72,23.1,-9.244444444444433,1.03,2009999.9999999998,13.64,38.88,104.18,51.66,94.48,-7.56,32.29,74.21,144.84,465.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.6, 'sma50': 38.9, 'sma200': 104.2}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -9% from high · holding above 20-day MA'}",False,,80.0,91
UMC,1,52 Week High,United Micro Electronics ADR,Technology,Semiconductors,Taiwan,40.40B,16.06,4.234122042341221,17.94,7.52,0.9999371108735167,1.92,10270000.0,23.14,48.49,84.24,116.06,6.22,4.56,65.57,62.06,116.73,108.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.1, 'sma50': 48.5, 'sma200': 84.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.2%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · holding above 20-day MA'}",False,,88.0,71
USAR,1,IPO,USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,5.57B,25.55,8.92367906066536,-1089.26,0.0,-41.90541155070486,0.94,15550000.0,6.48,27.58,37.22,-1079.62,33.5,17.05,52.17,16.77,47.18,191.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.5, 'sma50': 27.6, 'sma200': 37.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,65.0,63
USAS,1,Week 20%+ Gain,Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,2.41B,7.41,7.152496626180838,23.59,19.15,-29.428571428571427,0.97,6270000.0,19.8,15.38,43.58,-61.28,39.63,1.62,30.0,-10.72,90.49,399.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.8, 'sma50': 15.4, 'sma200': 43.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['below-avg volume RVol 1.0x', 'moderate pullback -29% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · moderate pullback -29% from high · holding above 20-day MA'}",False,,64.0,83
VG,1,Power Move,Venture Global Inc,Energy,Oil & Gas Midstream,USA,32.94B,"41,652,949",7.5357950263752835,51.81,176.93,-31.948717948717952,1.6,26030000.0,7.28,-0.85,21.21,20.64,19.66,0.58,4.08,30.87,66.08,33.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': 7.3, 'sma50': -0.8, 'sma200': 21.2}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,79.0,40
VIRT,1,Growth,Virtu Financial Inc,Financial,Capital Markets,USA,8.04B,51.85,3.201542912246866,73.53,28.84,-0.6895230798697582,0.72,1240000.0,4.24,12.75,32.39,83.92,88.21,1.6,1.89,31.67,45.48,21.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 12.8, 'sma200': 32.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,78.0,31
VRT,1,Growth,Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,141.02B,367.13,4.570588075068778,130.56,28.95,-1.3064867335143449,0.85,7670000.0,12.68,26.94,83.86,135.9,82.79,-1.16,22.39,83.91,104.19,263.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 26.9, 'sma200': 83.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,81.0,83
WDC,1,Growth,Western Digital Corp,Technology,Computer Hardware,USA,168.46B,488.74,5.931579162745018,242.76,-18.43,-6.933257164619622,0.89,8710000.0,15.5,41.8,138.02,483.37,96.92,-5.19,39.58,86.14,199.92,949.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.5, 'sma50': 41.8, 'sma200': 138.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.9%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,102.0,95
WELL,1,Growth,Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,153.54B,217.50,2.340229885057471,-160.87,37.51,-0.9517737601894449,0.96,3050000.0,2.42,5.03,15.08,34.0,98.01,2.53,5.09,8.3,14.32,49.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.4, 'sma50': 5.0, 'sma200': 15.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.3%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,90.0,26
WEN,1,Power Move,Wendy's Co,Consumer Cyclical,Restaurants,USA,1.50B,"57,553,711",4.6835443037974684,-17.48,-1.84,-36.90095846645367,6.18,9310000.0,13.71,12.73,-6.07,-38.85,91.53,-4.51,17.91,1.02,-11.93,-35.77,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 13.7, 'sma50': 12.7, 'sma200': -6.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-2.0,5
WOK,1,Power Move,Work Medical Technology Group Ltd,Healthcare,Medical Devices,China,8.12M,"69,677,985",11.711711711711711,0.0,0.0,-99.93833333333333,27.55,2530000.0,306.18,393.93,-99.63,0.0,0.02,0.09,474.14,335.29,-98.18,-99.87,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 306.2, 'sma50': 393.9, 'sma200': -99.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,1.0,62
WOLF,1,Week 20%+ Gain,Wolfspeed Inc,Technology,Semiconductors,USA,2.60B,53.72,9.028294862248696,-106.57,-6.41,-89.46831869510665,3.73,3240000.0,59.78,119.55,-10.66,-64.54,73.01,35.94,122.44,240.0,199.28,-86.57,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 59.8, 'sma50': 119.5, 'sma200': -10.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,12.0,79
ZBRA,1,Power Move,Zebra Technologies Corp,Technology,Communication Equipment,USA,11.69B,"2,878,070",4.350882997642582,-19.74,9.36,-31.43821244257926,3.61,796840.0,6.02,10.56,-7.95,-55.92,99.32,-3.35,6.94,-5.76,-6.84,-19.43,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 6.0, 'sma50': 10.6, 'sma200': -8.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,10.0,5
ZVRA,1,Growth,Zevra Therapeutics Inc,Healthcare,Biotechnology,USA,653.22M,11.05,5.158371040723981,215.32,201.29,-16.033434650455924,0.98,1130000.0,5.87,11.86,17.27,1152.36,69.03,2.18,13.68,28.34,25.43,42.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 11.9, 'sma200': 17.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 1.0x', 'tight pullback -16% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 1.0x · tight pullback -16% from high · holding above 20-day MA'}",False,,82.0,30
